customer_id,first_name,last_name,email,segment,customer_city,customer_state,customer_country,zipcode
17170,Celeste,Herrera,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
16327,Danielle,Garrett,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
17892,Lacey,Matthews,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
18066,Camilla,Chambers,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
16411,Alyssa,Benson,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
16570,India,Warren,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
19262,Cecilia,Mclean,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
16567,Sheila,Nichols,XXXXXXXXX,Consumer,Guayama,PR,Puerto Rico,784.0
19188,Constance,Andrews,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
16544,Selma,Terry,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
19218,Madonna,Nielsen,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
15782,Quail,Shepard,XXXXXXXXX,Consumer,Arecibo,PR,Puerto Rico,612.0
6715,Mary,Edwards,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
17924,Leigh,Guevara,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
11811,Mary,Smith,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
20747,Jacqueline,Garrett,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
17358,Tamara,Tate,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
1529,Mary,Foster,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
17918,Shea,Griffin,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
17970,Clio,Leblanc,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
18344,Angelica,Carey,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
20470,Ursula,Robbins,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
17967,Zenaida,Curry,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
17634,Heidi,Gordon,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
15412,Ursa,Miller,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
15535,Lydia,Deleon,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
18693,Ciara,Graham,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
18691,Martha,Giles,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
15618,Megan,Barker,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
15671,Eugenia,Pugh,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
17581,Zia,Hewitt,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
16277,Montana,Young,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
18556,Ocean,Bennett,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
20312,Unity,Sykes,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
19898,Fallon,Wiggins,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
17044,Quincy,Ortiz,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
20113,Maryam,Jensen,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
16290,Virginia,Middleton,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
18534,Violet,Baldwin,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
18552,Kevyn,Benton,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
20129,Jolene,Lee,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
19822,Belle,Lancaster,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
16343,Shelley,Boyle,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
20306,Jorden,Atkinson,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
20053,Galena,Jacobson,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
19962,Mechelle,Webb,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
20177,Kirby,Mcleod,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
19942,Daryl,Peters,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
20049,Nevada,Guerra,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
19832,Mechelle,Rose,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
17840,Gail,Lester,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
17767,Irma,Thompson,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
3014,Mary,Beck,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
6549,Megan,Perkins,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
4173,Helen,Smith,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
1552,Mary,Wolfe,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
2976,Mary,Rivers,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
8190,Michael,Smith,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
11927,Mary,Harris,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
6000,Mary,Wilkins,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
5610,Mary,Wheeler,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
13969,Cally,Poole,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
14799,Blythe,Brown,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
12622,Stephanie,Ashley,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
12513,Linda,Giles,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
15079,Ila,Farmer,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
13311,Carolyn,Delgado,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
14574,Jordan,Porter,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
13524,Neve,Graves,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
14307,Demetria,Kline,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
13288,Chava,Love,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
14535,Tatiana,Hardy,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
14499,Hayfa,Porter,XXXXXXXXX,Consumer,San Juan,PR,Puerto Rico,921.0
13251,Maggy,Hobbs,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
14660,Karina,Fitzpatrick,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
14359,Katelyn,Chaney,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
13214,Carly,Malone,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
13033,Tamara,Navarro,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
14193,Gwendolyn,Mccarthy,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
13066,Darrel,Marsh,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
14600,Yvonne,Stevenson,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
13406,Lydia,Mcmillan,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
13478,Rebecca,Thompson,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
14280,Petra,Arnold,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
13045,Sarah,Wagner,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
14687,Adrienne,Jennings,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
14241,Mary,Morrow,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
13385,Imani,Battle,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
13259,Eden,Mcdaniel,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
14313,Jorden,Pate,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
13240,Jorden,Michael,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
13528,Skyler,Roman,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
14258,Shelley,House,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
14078,Jolie,Mejia,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
2109,Mary,Smith,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
13789,Simone,Santos,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
9339,Ann,Moyer,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
3294,Michael,Smith,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
14895,Idola,Ellison,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
2304,Mary,Oconnell,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
14857,Imani,Hall,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
7235,Brandon,Dillon,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
13677,Lareina,Dorsey,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
13587,Lee,Thomas,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
13891,Dora,Justice,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
3897,Mary,Carlson,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
13711,Zephr,Fox,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
14711,Halla,Knight,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
14016,Jordan,Henry,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
5077,Donald,Thompson,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
12826,Reagan,Alvarez,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
9262,Mary,Conway,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
14853,Noel,Ballard,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
13654,Shelley,Hubbard,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
13564,Taylor,Morton,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
12806,Clio,Delacruz,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
14049,Meredith,Hendricks,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
13904,Rebecca,Lancaster,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
6292,Marie,Smith,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
6039,Theresa,Mills,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
12749,Olga,Welch,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
13721,Wynter,Wheeler,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
14828,Nita,Webb,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
12818,Kelsie,Torres,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
13971,Martina,Merritt,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
14881,Victoria,Rodriquez,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
14701,Cynthia,Fields,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
13988,Shafira,Battle,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
12422,Mary,Blevins,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
6939,Amber,Jimenez,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
3335,Mary,Ramirez,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
8976,Dennis,Smith,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
2036,Deborah,Smith,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
11035,Evelyn,Fritz,XXXXXXXXX,Consumer,Manati,PR,Puerto Rico,674.0
12349,Mary,Arnold,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
5444,Amy,Stevenson,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
12560,Alice,Mcintosh,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
12716,Regan,Buckley,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
12661,Myra,Odonnell,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
12571,Quintessa,Heath,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
12638,Yetta,Irwin,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
12565,Cheyenne,Moss,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
12633,Laura,Shaffer,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
12829,Mariam,Wright,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
15010,Hanna,Bush,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
15136,Alexis,Downs,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
12933,Emma,Harrison,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
12929,Naida,Horton,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
12911,Iola,Wallace,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
12852,Ella,Snider,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
12942,Hayfa,Wilder,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
1752,Mary,Merritt,XXXXXXXXX,Consumer,Humacao,PR,Puerto Rico,791.0
11084,Mary,Mejia,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
2011,Ashley,Stanton,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
2090,Cynthia,Rosario,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
8438,Joyce,Trevino,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
6687,Julie,Hamilton,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
4878,Sandra,Smith,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
2700,Ruth,Le,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
12252,Carol,Smith,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
17502,Carissa,Travis,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
20419,Ivory,Cannon,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
15454,Kevyn,Lott,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
18155,Ruth,Salas,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
18082,Callie,Jordan,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
18224,Jaden,Richards,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
18260,Sara,Brooks,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
18253,Ocean,Lee,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
18195,Daryl,Carr,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
18192,Kameko,Dejesus,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
16483,Ramona,Randolph,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
16627,Lacy,Mcclain,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
19209,Jade,Nunez,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
19135,Phyllis,Dale,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
16511,Petra,Webster,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
19061,Alice,Alexan,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
16401,Nola,Terrell,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
19095,Jenna,Cotton,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
16396,Melyssa,Bush,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
15737,Skyler,Flynn,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
15802,Whitney,Spence,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
15765,Martha,Munoz,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
18780,Suki,Singleton,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
18797,Isabella,Sexton,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
18761,Giselle,Stark,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
15867,Emi,Randolph,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
15865,Myra,Coleman,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
15883,Chloe,Aguirre,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
1296,Mary,King,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
479,Christopher,Curtis,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
20625,Vielka,Morrison,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
20715,Camille,Koch,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
17379,Yoshi,Bird,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
16074,Anika,Spears,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
17414,Sybill,Washington,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
17976,Rhiannon,Wagner,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
1396,Mary,Smith,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
1077,Mary,Williamson,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
17700,Lara,York,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
20442,Sade,Skinner,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
17395,Maryam,Wood,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
17340,Hermione,Velez,XXXXXXXXX,Consumer,Bayamon,PR,Puerto Rico,957.0
17716,Maggy,Donaldson,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
16088,Halee,Andrews,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
16070,Sara,Farley,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
17698,Winter,Richmond,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
18009,Frances,Bolton,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
17625,Vielka,Richardson,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
1829,Mary,Cain,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
20708,Cassady,Wilkins,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
18006,Myra,Jordan,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
16066,Lila,Burgess,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
1778,Mary,Bishop,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
17730,Kelsie,Lyons,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
4587,Anthony,Smith,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
16029,Lynn,Bowers,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
3632,Albert,Flores,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
811,Jean,Mcintyre,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
20687,Charlotte,Fields,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
17692,Cynthia,Rosales,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
18021,Eleanor,Odonnell,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
18397,Fiora,Roberson,XXXXXXXXX,Consumer,San Juan,PR,Puerto Rico,921.0
20614,Velma,Conley,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
15937,Kellie,Mayo,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
17494,Rachel,Riddle,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
17948,Hadley,Jimenez,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
20577,Kyla,Henderson,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
6861,Brenda,Smith,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
20612,Illana,Rhodes,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
20575,Isabella,Henson,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
17330,Joan,Whitney,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
20610,Guinevere,Butler,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
20556,Kylie,Wynn,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
18375,Mari,Rodriguez,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
18357,Lacota,Church,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
17980,Katell,Sloan,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
7626,Mary,Jones,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
15339,Kylynn,Murphy,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
15607,Hedy,Levy,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
18732,Carolyn,Valencia,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
15586,Venus,Martin,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
15568,Ila,Stuart,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
15638,Audrey,Cortez,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
15386,Rhiannon,Brock,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
15673,Jade,Herman,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
15565,Rosalyn,Owens,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
15401,Keelie,Ortiz,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
15540,Haviva,Mccoy,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
10014,Janet,Williams,XXXXXXXXX,Consumer,Greeley,CO,EE. UU.,80631.0
4947,Mary,Hobbs,XXXXXXXXX,Consumer,Hialeah,FL,EE. UU.,33016.0
5662,Mary,Figueroa,XXXXXXXXX,Consumer,Scottsdale,AZ,EE. UU.,85254.0
5794,Bruce,Werner,XXXXXXXXX,Consumer,Philadelphia,PA,EE. UU.,19140.0
5912,Mary,Palmer,XXXXXXXXX,Consumer,Tampa,FL,EE. UU.,33624.0
4950,Brittany,Henry,XXXXXXXXX,Consumer,Amarillo,TX,EE. UU.,79109.0
6801,Douglas,Smith,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
11709,Mary,Harrison,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
9893,Janice,Smith,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
7374,Brenda,Smith,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
2196,Mary,Jacobs,XXXXXXXXX,Home Office,Pompano Beach,FL,EE. UU.,33068.0
3445,Andrew,Smith,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
10446,Christina,Krause,XXXXXXXXX,Home Office,Cumberland,MD,EE. UU.,21502.0
5975,Mary,Smith,XXXXXXXXX,Home Office,Caguas,PR,Puerto Rico,725.0
6116,Kimberly,Tanner,XXXXXXXXX,Home Office,Philadelphia,PA,EE. UU.,19104.0
303,Thomas,Rowe,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
7385,Richard,Arellano,XXXXXXXXX,Home Office,Phoenix,AZ,EE. UU.,85040.0
10045,Sean,Bradley,XXXXXXXXX,Home Office,San Jose,CA,EE. UU.,95125.0
11740,Jacob,Foster,XXXXXXXXX,Home Office,El Cajon,CA,EE. UU.,92021.0
5641,Eric,Cohen,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
2314,Donald,Smith,XXXXXXXXX,Consumer,Caguas,PR,Puerto Rico,725.0
8779,Margaret,Barber,XXXXXXXXX,Home Office,Opa Locka,FL,EE. UU.,33055.0
10520,Jeremy,Williams,XXXXXXXXX,Home Office,Kent,WA,EE. UU.,98031.0
11795,Eugene,Lewis,XXXXXXXXX,Home Office,Philadelphia,PA,EE. UU.,19148.0
1227,Mary,Fields,XXXXXXXXX,Home Office,Brooklyn,NY,EE. UU.,11209.0
10732,Melissa,Robertson,XXXXXXXXX,Home Office,Hickory,NC,EE. UU.,28601.0
7496,Mary,Hicks,XXXXXXXXX,Home Office,Caguas,PR,Puerto Rico,725.0
147,Mary,Smith,XXXXXXXXX,Home Office,Hanover,PA,EE. UU.,17331.0
9092,James,Smith,XXXXXXXXX,Home Office,Columbia,TN,EE. UU.,38401.0
18064,Ruth,Bradley,XXXXXXXXX,Consumer,Peoria,AZ,EE. UU.,85345.0
18222,Maris,Davidson,XXXXXXXXX,Consumer,Panorama City,CA,EE. UU.,91402.0
18272,Jane,Powers,XXXXXXXXX,Consumer,El Cajon,CA,EE. UU.,92021.0
18196,Hiroko,Reynolds,XXXXXXXXX,Consumer,Fort Lauderdale,FL,EE. UU.,33313.0
16458,Kim,Michael,XXXXXXXXX,Consumer,Garland,TX,EE. UU.,75040.0
19185,Courtney,Page,XXXXXXXXX,Consumer,Westminster,CA,EE. UU.,92683.0
16453,Gloria,Christensen,XXXXXXXXX,Consumer,Florissant,MO,EE. UU.,63031.0
15681,Regan,Singleton,XXXXXXXXX,Consumer,Hayward,CA,EE. UU.,94544.0
15986,Christen,Madden,XXXXXXXXX,Consumer,Philadelphia,PA,EE. UU.,19148.0
18406,Shellie,Clarke,XXXXXXXXX,Consumer,Tonawanda,NY,EE. UU.,14150.0
17691,Audrey,Pearson,XXXXXXXXX,Consumer,Lawton,OK,EE. UU.,73505.0
18734,Joan,Dudley,XXXXXXXXX,Consumer,Chandler,AZ,EE. UU.,85224.0
18709,Uta,Rose,XXXXXXXXX,Consumer,New York,NY,EE. UU.,10027.0
17588,Halee,Austin,XXXXXXXXX,Consumer,Modesto,CA,EE. UU.,95355.0
17189,Sage,Gonzales,XXXXXXXXX,Consumer,North Richland Hills,TX,EE. UU.,76180.0
20365,Myra,Emerson,XXXXXXXXX,Consumer,San Francisco,CA,EE. UU.,94122.0
